1650670755.557506,shaka
1650670755.6575072,shaka
1650670755.7589839,shaka
1650670755.858984,shaka
1650670755.959457,shaka
1650670756.0721579,shaka
1650670756.172158,shaka
1650670756.2721589,shaka
1650670756.372159,shaka
1650670756.47216,shaka
1650670756.572161,shaka
1650670756.672161,shaka
1650670756.772162,shaka
1650670756.872164,shaka
1650670756.972189,shaka
1650670757.07219,shaka
1650670757.172191,shaka
1650670757.272201,undetermined
1650670757.372202,undetermined
1650670757.472202,undetermined
1650670757.572203,undetermined
1650670757.672203,undetermined
1650670757.772204,undetermined
1650670757.872204,undetermined
1650670757.9722052,undetermined
1650670758.072206,undetermined
1650670758.186409,undetermined
1650670758.28641,undetermined
1650670758.386411,shaka
1650670758.486411,shaka
1650670758.586412,shaka
1650670758.686412,shaka
1650670758.786413,shaka
1650670758.886413,shaka
1650670758.9864142,shaka
1650670759.086415,shaka
1650670759.1864152,shaka
1650670759.294087,shaka
1650670759.394088,shaka
1650670759.494089,shaka
1650670759.594089,shaka
1650670759.69409,shaka
1650670759.79409,shaka
1650670759.894091,shaka
1650670759.994091,shaka
1650670760.0940921,shaka
1650670760.194093,shaka
1650670760.2940931,shaka
1650670760.394094,shaka
1650670760.4940941,shaka
1650670760.594095,shaka
1650670760.6940951,shaka
1650670760.7940962,shaka
1650670760.8940969,shaka
1650670760.994097,shaka
1650670761.0940979,shaka
1650670761.194098,shaka
1650670761.2940989,shaka
1650670761.394099,shaka
1650670761.4940999,shaka
1650670761.5941,shaka
1650670761.694101,shaka
1650670761.794102,shaka
1650670761.894102,shaka
1650670761.994103,shaka
1650670762.094103,shaka
1650670762.206474,shaka
1650670762.306475,undetermined
1650670762.406475,undetermined
1650670762.506476,undetermined
1650670762.606476,four
1650670762.706496,fist
1650670762.806497,fist
1650670762.906498,fist
1650670763.008586,fist
1650670763.15472,fist
1650670763.254721,fist
1650670763.354721,fist
1650670763.5776682,fist
1650670763.677669,fist
1650670763.782565,fist
1650670763.882566,fist
1650670763.9825668,fist
1650670764.082567,fist
1650670764.1825678,fist
1650670764.282568,fist
1650670764.382569,fist
1650670764.48257,fist
1650670764.582578,fist
1650670764.682579,fist
1650670764.7828748,fist
1650670764.882875,fist
1650670764.9828758,fist
1650670765.083041,fist
1650670765.183041,fist
1650670765.283367,fist
1650670765.383368,fist
1650670765.4833689,undetermined
1650670765.583369,undetermined
1650670765.683706,undetermined
1650670765.7838469,undetermined
1650670765.883847,undetermined
1650670765.996979,undetermined
1650670766.097043,undetermined
1650670766.197044,undetermined
1650670766.297044,undetermined
1650670766.397059,undetermined
1650670766.497059,two
1650670766.5970602,two
1650670766.697061,two
1650670766.7970612,two
1650670766.8970618,two
1650670766.997062,two
1650670767.0970628,two
1650670767.197063,two
1650670767.2970638,two
1650670767.397064,two
1650670767.497065,two
1650670767.597066,two
1650670767.697248,two
1650670767.816119,two
1650670767.974206,two
1650670768.074207,two
1650670768.174208,two
1650670768.274208,two
1650670768.374209,two
1650670768.474209,two
1650670768.5742102,two
1650670768.674211,two
1650670768.7742112,two
1650670768.874238,two
1650670768.9742389,two
1650670769.074239,two
1650670769.17424,two
1650670769.274241,undetermined
1650670769.374241,undetermined
1650670769.474242,undetermined
1650670769.574242,undetermined
1650670769.674243,undetermined
1650670769.774243,undetermined
1650670769.8742442,undetermined
1650670769.974245,undetermined
1650670770.0742452,undetermined
1650670770.1742458,undetermined
1650670770.274246,undetermined
1650670770.3742468,undetermined
1650670770.474255,zero
1650670770.5742562,fight_on
1650670770.6742651,fight_on
1650670770.774285,fight_on
1650670770.8742862,fight_on
1650670770.974287,fight_on
1650670771.0742872,fight_on
1650670771.1742878,fight_on
1650670771.2742882,fight_on
1650670771.3742888,fight_on
1650670771.474289,fight_on
1650670771.57429,fight_on
1650670771.68752,fight_on
1650670771.7875211,fight_on
1650670771.887522,fight_on
1650670771.9875221,fight_on
1650670772.087523,fight_on
1650670772.206998,fight_on
1650670772.307025,fight_on
1650670772.4070258,fight_on
1650670772.507026,fight_on
1650670772.607027,fight_on
1650670772.707028,fight_on
1650670772.807028,fight_on
1650670772.907048,fight_on
1650670773.0070488,fight_on
1650670773.107049,fight_on
1650670773.20705,fight_on
1650670773.307051,fight_on
1650670773.407051,fight_on
1650670773.507052,fight_on
1650670773.607052,fight_on
1650670773.707053,fight_on
1650670773.807053,fight_on
1650670773.9070542,fight_on
1650670774.007055,undetermined
1650670774.1070552,undetermined
1650670774.230148,undetermined
1650670774.3301492,undetermined
1650670774.4303172,undetermined
1650670774.530318,undetermined
1650670774.659488,undetermined
1650670774.759488,undetermined
1650670774.859489,undetermined
1650670774.974136,undetermined
1650670775.074137,undetermined
1650670775.174137,undetermined
1650670775.286814,undetermined
1650670775.386815,one
1650670775.486816,fight_on
1650670775.588314,fight_on
1650670775.6883142,fight_on
1650670775.788317,fight_on
1650670775.888318,fight_on
1650670775.988319,fight_on
1650670776.0888698,fight_on
1650670776.18887,fight_on
1650670776.2888708,fight_on
1650670776.3942888,fight_on
1650670776.496647,fight_on
1650670776.596647,fight_on
1650670776.696648,fight_on
1650670776.796648,fight_on
1650670776.896649,fight_on
1650670776.996649,fight_on
1650670777.09708,fight_on
1650670777.1970801,fight_on
1650670777.313442,fight_on
1650670777.4134421,fight_on
1650670777.519199,fight_on
1650670777.619199,fight_on
1650670777.8009,fight_on
1650670777.9009001,fight_on
1650670778.014685,fight_on
1650670778.114686,fight_on
1650670778.214924,fight_on
1650670778.314925,fight_on
1650670778.414925,fight_on
1650670778.5149262,fight_on
1650670778.614927,fight_on
1650670778.7149272,fight_on
1650670778.8149278,fight_on
1650670778.9149282,fight_on
1650670779.033487,fight_on
1650670779.1334882,fight_on
1650670779.235103,fight_on
1650670779.335103,fight_on
1650670779.435104,undetermined
1650670779.535104,undetermined
1650670779.6351051,undetermined
1650670779.735484,undetermined
1650670779.835485,undetermined
1650670779.9354858,undetermined
1650670780.035486,undetermined
1650670780.135487,undetermined
1650670780.236268,undetermined
1650670780.340228,undetermined
1650670780.4402292,two
1650670780.5402298,undetermined
1650670780.64023,two
1650670780.742711,two
1650670780.8427122,undetermined
1650670780.942713,undetermined
1650670781.0427132,two
1650670781.142714,undetermined
1650670781.2427142,undetermined
1650670781.3427148,two
1650670781.442715,undetermined
1650670781.5427158,two
1650670781.642716,two
1650670781.742717,two
1650670781.842718,two
1650670781.942718,two
1650670782.042719,two
1650670782.142719,two
1650670782.24272,two
1650670782.34272,two
1650670782.4427211,two
1650670782.542722,two
1650670782.6427221,two
1650670782.742723,two
1650670782.842725,two
1650670782.9427252,two
1650670783.043228,two
1650670783.143229,two
1650670783.2442691,two
1650670783.344459,two
1650670783.444476,two
1650670783.544477,two
1650670783.6444778,two
1650670783.744478,two
1650670783.844479,two
1650670783.94448,two
1650670784.04448,two
1650670784.144481,two
1650670784.244481,two
1650670784.344482,two
1650670784.444482,two
1650670784.5444832,two
1650670784.644484,two
1650670784.7444842,two
1650670784.8444932,two
1650670784.944494,two
1650670785.044631,undetermined
1650670785.1446311,undetermined
1650670785.244632,undetermined
1650670785.344643,undetermined
1650670785.4456372,undetermined
1650670785.5456378,undetermined
1650670785.645638,undetermined
1650670785.7456388,undetermined
1650670785.845649,undetermined
1650670785.945652,undetermined
1650670786.045653,undetermined
1650670786.145654,undetermined
1650670786.245654,undetermined
1650670786.345655,fist
1650670786.445655,fist
1650670786.545656,fist
1650670786.645656,fist
1650670786.760368,fist
1650670786.860369,fist
1650670786.9603698,fist
1650670787.06037,fist
1650670787.1603708,fist
1650670787.260371,fist
1650670787.360372,fist
1650670787.460373,fist
1650670787.560373,fist
1650670787.660374,fist
1650670787.760451,fist
1650670787.8604522,fist
1650670787.960453,fist
1650670788.0604532,fist
1650670788.1604538,fist
1650670788.260454,fist
1650670788.3604548,fist
1650670788.460455,fist
1650670788.560456,fist
1650670788.660457,fist
1650670788.760457,fist
1650670788.860458,fist
1650670788.960458,fist
1650670789.060459,fist
1650670789.160459,fist
1650670789.2604601,fist
1650670789.360461,fist
1650670789.4604611,fist
1650670789.560462,fist
1650670789.6604621,fist
1650670789.760463,fist
1650670789.8604631,fist
1650670789.9604638,fist
1650670790.0604641,fist
1650670790.160465,fist
1650670790.2604659,fist
1650670790.360466,fist
1650670790.4604669,fist
1650670790.560467,fist
1650670790.6604679,fist
1650670790.760468,undetermined
1650670790.860469,undetermined
1650670790.96047,undetermined
1650670791.06047,undetermined
1650670791.160471,undetermined
1650670791.260471,undetermined
1650670791.360472,undetermined
1650670791.4739819,undetermined
1650670791.573982,undetermined
1650670791.6739829,undetermined
1650670791.773983,undetermined
1650670791.894753,undetermined
1650670791.9947531,undetermined
1650670792.0964658,undetermined
1650670792.1964722,undetermined
1650670792.2964742,undetermined
1650670792.3964748,undetermined
1650670792.4964778,undetermined
1650670792.596479,undetermined
1650670792.696479,undetermined
1650670792.79648,undetermined
1650670792.908839,undetermined
1650670793.0088398,undetermined
1650670793.10884,undetermined
1650670793.209333,undetermined
1650670793.309333,undetermined
1650670793.40935,undetermined
1650670793.509351,undetermined
1650670793.624686,undetermined
1650670793.724693,undetermined
1650670793.824694,undetermined
1650670793.924694,undetermined
1650670794.0246952,undetermined
1650670794.124696,undetermined
1650670794.2255292,undetermined
1650670794.3300438,undetermined
1650670794.430044,undetermined
1650670794.530045,undetermined
1650670794.64406,undetermined
1650670794.744061,undetermined
1650670794.8440619,undetermined
1650670794.944062,undetermined
1650670795.044063,undetermined
1650670795.144064,undetermined
1650670795.244064,undetermined
1650670795.344065,undetermined
1650670795.444065,two
1650670795.544066,undetermined
1650670795.644525,two
1650670795.7445261,two
1650670795.844595,two
1650670795.9450939,two
1650670796.045095,two
1650670796.1450958,two
1650670796.245096,two
1650670796.345097,two
1650670796.445098,two
1650670796.545098,two
1650670796.645099,two
1650670796.745099,two
1650670796.8451,two
1650670796.9451,two
1650670797.0451012,two
1650670797.145102,two
1650670797.245427,two
1650670797.345432,two
1650670797.4454331,two
1650670797.545434,two
1650670797.6454341,two
1650670797.7454348,two
1650670797.845542,two
1650670797.9455428,two
1650670798.045543,two
1650670798.145544,two
1650670798.245545,two
1650670798.345545,undetermined
1650670798.445546,undetermined
1650670798.545546,undetermined
1650670798.645555,undetermined
1650670798.7455559,undetermined
1650670798.845556,undetermined
1650670798.9455569,undetermined
1650670799.045557,undetermined
1650670799.145558,undetermined
1650670799.245559,undetermined
1650670799.383123,undetermined
1650670799.483124,undetermined
1650670799.5831249,undetermined
1650670799.683125,undetermined
1650670799.783126,fight_on
1650670799.883127,fight_on
1650670799.98944,fight_on
1650670800.08944,fight_on
1650670800.189441,fight_on
1650670800.289441,fight_on
1650670800.389442,fight_on
1650670800.489442,fight_on
1650670800.589443,fight_on
1650670800.689443,fight_on
1650670800.789462,fight_on
1650670800.889463,fight_on
1650670800.989463,fight_on
1650670801.089464,fight_on
1650670801.189464,fight_on
1650670801.2894652,fight_on
1650670801.389466,fight_on
1650670801.4894662,fight_on
1650670801.5894668,fight_on
1650670801.689467,fight_on
1650670801.790506,fight_on
1650670801.89068,fight_on
1650670801.9906812,fight_on
1650670802.090682,fight_on
1650670802.190731,fight_on
1650670802.2907321,fight_on
1650670802.390733,fight_on
1650670802.4907331,fight_on
1650670802.590734,fight_on
1650670802.6907341,fight_on
1650670802.790735,fight_on
1650670802.8907351,fight_on
1650670802.9907358,fight_on
1650670803.0907362,fight_on
1650670803.190737,undetermined
1650670803.2907379,undetermined
1650670803.390738,undetermined
1650670803.4907389,undetermined
1650670803.590739,undetermined
1650670803.6907399,undetermined
1650670803.79074,undetermined
1650670803.890741,undetermined
1650670803.990742,undetermined
1650670804.090742,undetermined
1650670804.190743,undetermined
1650670804.2979321,undetermined
1650670804.400377,four
1650670804.5217762,fist
1650670804.6663098,fist
1650670804.76631,fist
1650670804.8663108,fist
1650670804.966311,fist
1650670805.0663118,fist
1650670805.1663191,fist
1650670805.26632,fist
1650670805.3663201,fist
1650670805.466321,fist
1650670805.5663218,fist
1650670805.666322,fist
1650670805.7663229,fist
1650670805.866323,fist
1650670805.9663239,fist
1650670806.066324,fist
1650670806.166325,fist
1650670806.266326,fist
1650670806.366326,fist
1650670806.521075,fist
1650670806.6210759,fist
1650670806.721076,fist
1650670806.821077,fist
1650670806.921078,fist
1650670807.021078,fist
1650670807.121079,fist
1650670807.221079,fist
1650670807.32108,fist
1650670807.421081,fist
1650670807.5210822,fist
1650670807.6210828,undetermined
1650670807.721083,undetermined
1650670807.821084,undetermined
1650670807.921085,undetermined
1650670808.0210931,undetermined
1650670808.121094,undetermined
1650670808.2210948,undetermined
1650670808.321095,undetermined
1650670808.4210958,undetermined
1650670808.521096,undetermined
1650670808.6210968,undetermined
1650670808.721097,undetermined
1650670808.821098,shaka
1650670808.921104,shaka
1650670809.021104,shaka
1650670809.121105,shaka
1650670809.221385,shaka
1650670809.321386,shaka
1650670809.421387,shaka
1650670809.521387,shaka
1650670809.621388,shaka
1650670809.721388,shaka
1650670809.821389,shaka
1650670809.921389,shaka
1650670810.0214279,shaka
1650670810.121433,shaka
1650670810.2214332,shaka
1650670810.321434,shaka
1650670810.4214342,shaka
1650670810.5214348,shaka
1650670810.621435,shaka
1650670810.7214358,shaka
1650670810.821436,shaka
1650670810.921437,shaka
1650670811.021438,shaka
1650670811.121835,shaka
1650670811.221836,shaka
1650670811.321837,shaka
1650670811.421837,shaka
1650670811.5221372,shaka
1650670811.622138,shaka
1650670811.7221382,shaka
1650670811.8221388,shaka
1650670811.9225018,shaka
1650670812.022502,shaka
1650670812.1225028,shaka
1650670812.222503,shaka
1650670812.322504,shaka
1650670812.422505,shaka
1650670812.522505,shaka
1650670812.622506,shaka
1650670812.722506,shaka
1650670812.822507,shaka
1650670812.922507,shaka
1650670813.0225081,shaka
1650670813.122509,undetermined
1650670813.2225091,undetermined
1650670813.32251,undetermined
1650670813.4225101,undetermined
1650670813.522511,undetermined
1650670813.6225111,undetermined
1650670813.722539,undetermined
1650670813.822539,undetermined
1650670813.92254,undetermined
1650670814.02254,undetermined
1650670814.122549,undetermined
1650670814.22255,undetermined
1650670814.32255,undetermined
1650670814.4225512,undetermined
1650670814.5236192,undetermined
1650670814.62362,shaka
1650670814.7236202,shaka
1650670814.823621,shaka
1650670814.9236212,shaka
1650670815.0236218,shaka
1650670815.123622,shaka
1650670815.2236228,shaka
1650670815.3236759,shaka
1650670815.4236832,shaka
1650670815.523684,shaka
1650670815.623957,shaka
1650670815.724145,shaka
1650670815.824146,shaka
1650670815.924147,shaka
1650670816.024147,shaka
1650670816.1241658,shaka
1650670816.224166,shaka
1650670816.324167,shaka
1650670816.4241679,shaka
1650670816.524168,shaka
1650670816.6241689,shaka
1650670816.724169,shaka
1650670816.8241699,shaka
1650670816.92417,shaka
1650670817.024171,shaka
1650670817.124172,shaka
1650670817.224172,shaka
1650670817.324173,shaka
1650670817.424173,shaka
1650670817.524174,shaka
1650670817.624174,shaka
1650670817.7241752,shaka
1650670817.824176,shaka
1650670817.924177,shaka
1650670818.024178,shaka
1650670818.124179,shaka
1650670818.224179,shaka
1650670818.32418,shaka
1650670818.42418,shaka
1650670818.524181,shaka
1650670818.624181,shaka
1650670818.7241821,shaka
1650670818.824183,shaka
1650670818.9241831,shaka
1650670819.024184,undetermined
1650670819.1241841,undetermined
1650670819.224185,undetermined
1650670819.3241851,undetermined
1650670819.4241862,undetermined
1650670819.5241868,undetermined
1650670819.624187,zero
1650670819.7241879,fight_on
1650670819.824188,fight_on
1650670819.9241889,fight_on
1650670820.024189,fight_on
1650670820.1241899,fight_on
1650670820.22419,fight_on
1650670820.325312,fight_on
1650670820.4372292,fight_on
1650670820.574668,fight_on
1650670820.740917,fight_on
1650670820.850302,fight_on
1650670820.950303,fight_on
1650670821.050567,fight_on
1650670821.160707,fight_on
1650670821.307553,fight_on
1650670821.4075541,fight_on
1650670821.511724,fight_on
1650670821.620521,fight_on
1650670821.72075,fight_on
1650670821.8266659,fight_on
1650670821.926666,fight_on
1650670822.026794,fight_on
1650670822.130698,fight_on
1650670822.285882,fight_on
1650670822.388088,fight_on
1650670822.4882271,fight_on
1650670822.592124,fight_on
1650670822.6921248,fight_on
1650670822.7921338,fight_on
1650670822.892502,fight_on
1650670823.050727,fight_on
1650670823.158029,fight_on
1650670823.25886,fight_on
1650670823.358861,fight_on
1650670823.458861,undetermined
1650670823.567689,undetermined
1650670823.66769,undetermined
1650670823.767691,undetermined
1650670823.912129,undetermined
1650670824.0126631,undetermined
1650670824.3764942,undetermined
1650670824.610937,fist
1650670824.7639868,fist
1650670824.888183,fist
1650670825.0021682,fist
1650670825.102238,fist
1650670825.202239,fist
1650670825.302562,fist
1650670825.4025621,fist
1650670825.502563,fist
1650670825.6025631,fist
1650670825.702564,fist
1650670825.8025641,fist
1650670825.902567,fist
1650670826.002568,fist
1650670826.102643,fist
1650670826.2026439,fist
1650670826.3058078,fist
1650670826.4058082,fist
1650670826.5058088,fist
1650670826.605809,fist
1650670826.7058098,fist
1650670826.80581,fist
1650670826.9058108,fist
1650670827.005811,fist
1650670827.105812,fist
1650670827.205813,fist
1650670827.305813,fist
1650670827.405814,fist
1650670827.505814,fist
1650670827.605815,fist
1650670827.705815,fist
1650670827.8058162,fist
1650670827.905817,fist
1650670828.0058172,undetermined
1650670828.105818,undetermined
1650670828.2058182,undetermined
1650670828.3058188,undetermined
1650670828.405819,undetermined
1650670828.5058198,two
1650670828.60582,two
1650670828.705821,two
1650670828.806221,two
1650670828.9062212,two
1650670829.006222,two
1650670829.1062222,two
1650670829.206264,two
1650670829.309838,two
1650670829.409984,two
1650670829.509985,two
1650670829.609985,two
1650670829.709986,two
1650670829.809986,two
1650670829.909987,two
1650670830.009987,two
1650670830.1099882,two
1650670830.209989,two
1650670830.3099892,two
1650670830.4099898,two
1650670830.50999,two
1650670830.6099908,two
1650670830.709991,two
1650670830.8099918,two
1650670830.909992,two
1650670831.009993,two
1650670831.109994,two
1650670831.210019,two
1650670831.3100202,two
1650670831.410021,two
1650670831.5100212,two
1650670831.6100218,undetermined
1650670831.710022,undetermined
1650670831.810049,undetermined
1650670831.9100502,undetermined
1650670832.010051,undetermined
1650670832.110749,undetermined
1650670832.2107499,undetermined
1650670832.31075,undetermined
1650670832.4107509,undetermined
1650670832.510751,four
1650670832.610752,undetermined
1650670832.710753,shaka
1650670832.810753,shaka
1650670832.910754,shaka
1650670833.010785,shaka
1650670833.179411,shaka
1650670833.3305569,shaka
1650670833.448321,shaka
1650670833.548322,shaka
1650670833.6533918,shaka
1650670833.841194,shaka
1650670833.941194,shaka
1650670834.041195,shaka
1650670834.141195,shaka
1650670834.303586,shaka
1650670834.464457,shaka
1650670834.581056,shaka
1650670834.705142,shaka
1650670834.805654,shaka
1650670834.911846,shaka
1650670835.0118709,shaka
1650670835.111871,shaka
1650670835.211872,shaka
1650670835.311873,undetermined
1650670835.411873,undetermined
1650670835.511874,undetermined
1650670835.660248,undetermined
1650670835.778661,undetermined
1650670835.8998349,undetermined
1650670836.012984,undetermined
1650670836.115711,undetermined
1650670836.215712,undetermined
1650670836.315713,undetermined
1650670836.415713,undetermined
1650670836.515714,four
1650670836.615714,fist
1650670836.7157152,fist
1650670836.815716,fist
1650670836.9157162,fist
1650670837.022633,fist
1650670837.122634,fist
1650670837.222634,fist
1650670837.322635,fist
1650670837.422635,fist
1650670837.522636,fist
1650670837.622636,fist
1650670837.722637,fist
1650670837.822637,fist
1650670837.9226382,fist
1650670838.022639,fist
1650670838.1226392,fist
1650670838.22264,fist
1650670838.322641,fist
1650670838.422642,fist
1650670838.522652,fist
1650670838.622653,fist
1650670838.7226539,fist
1650670838.822654,fist
1650670838.9226549,fist
1650670839.022655,fist
1650670839.122679,fist
1650670839.2226791,fist
1650670839.3312619,fist
1650670839.431262,fist
1650670839.5312629,fist
1650670839.631263,fist
1650670839.731264,fist
1650670839.8313038,fist
1650670839.931304,fist
1650670840.031305,fist
1650670840.131306,fist
1650670840.231306,fist
1650670840.331538,fist
1650670840.493963,undetermined
1650670840.594133,undetermined
1650670840.694133,undetermined
1650670840.794134,undetermined
1650670840.894134,undetermined
1650670840.9941351,undetermined
1650670841.094136,undetermined
1650670841.1941361,undetermined
1650670841.294137,undetermined
1650670841.3941371,undetermined
1650670841.494138,undetermined
1650670841.5941381,undetermined
1650670841.6941388,fight_on
1650670841.794139,fight_on
1650670841.894201,fight_on
1650670841.9942012,fight_on
1650670842.094202,fight_on
1650670842.1982532,fight_on
1650670842.298254,fight_on
1650670842.3982542,fight_on
1650670842.498255,fight_on
1650670842.616158,fight_on
1650670842.7161589,fight_on
1650670842.820849,fight_on
1650670842.92085,fight_on
1650670843.020851,fight_on
1650670843.120851,fight_on
1650670843.220852,fight_on
1650670843.320856,fight_on
1650670843.4208572,fight_on
1650670843.520858,fight_on
1650670843.6208582,fight_on
1650670843.7208588,fight_on
1650670843.820859,fight_on
1650670843.9208598,fight_on
1650670844.02086,fight_on
1650670844.135103,fight_on
1650670844.235104,fight_on
1650670844.355896,fight_on
1650670844.4558961,fight_on
1650670844.57933,fight_on
1650670844.67933,fight_on
1650670844.80906,fight_on
1650670844.909075,fight_on
1650670845.030721,fight_on
1650670845.130721,fight_on
1650670845.235571,fight_on
1650670845.335571,fight_on
1650670845.435572,fight_on
1650670845.535572,fight_on
1650670845.635573,fight_on
1650670845.735619,fight_on
1650670845.8356202,fight_on
1650670845.935651,undetermined
1650670846.0356522,undetermined
1650670846.135653,undetermined
1650670846.2356532,undetermined
1650670846.3356538,undetermined
1650670846.435654,undetermined
1650670846.535655,undetermined
1650670846.6356559,undetermined
1650670846.735656,undetermined
1650670846.835657,undetermined
1650670846.935657,undetermined
1650670847.035658,undetermined
1650670847.135658,undetermined
1650670847.235667,undetermined
1650670847.335668,undetermined
1650670847.435669,undetermined
1650670847.535669,undetermined
1650670847.63567,two
1650670847.73567,two
1650670847.835671,two
1650670847.935671,two
1650670848.035672,two
1650670848.135672,two
1650670848.2356732,two
1650670848.335674,two
1650670848.4356742,two
1650670848.5356748,two
1650670848.635804,two
1650670848.735805,two
1650670848.835806,two
1650670848.938934,two
1650670849.039047,two
1650670849.1390479,two
1650670849.239048,two
1650670849.342775,two
1650670849.442776,two
1650670849.542776,two
1650670849.6427772,two
1650670849.742778,two
1650670849.8427782,two
1650670849.953752,two
1650670850.0537531,two
1650670850.153754,two
1650670850.2537541,two
1650670850.353755,two
1650670850.4537559,two
1650670850.553756,two
1650670850.6537569,two
1650670850.754113,two
1650670850.854113,two
1650670850.954114,two
1650670851.054114,two
1650670851.154115,two
1650670851.254115,two
1650670851.3541162,two
1650670851.454117,two
1650670851.5541172,two
1650670851.6541178,two
1650670851.754122,two
1650670851.854123,two
1650670851.954124,two
1650670852.054124,two
1650670852.154125,two
1650670852.254125,undetermined
1650670852.354126,undetermined
1650670852.4541261,undetermined
1650670852.5541272,undetermined
1650670852.654208,undetermined
1650670852.754208,undetermined
1650670852.854209,undetermined
1650670852.95422,undetermined
1650670853.0542212,undetermined
1650670853.154222,undetermined
1650670853.2559721,undetermined
1650670853.465631,undetermined
1650670853.574712,undetermined
1650670853.6747122,undetermined
1650670853.774713,fight_on
1650670853.8747132,fight_on
1650670853.974714,fight_on
1650670854.0747142,fight_on
1650670854.1747148,fight_on
1650670854.274715,fight_on
1650670854.446815,fight_on
1650670854.546816,fight_on
1650670854.646817,fight_on
1650670854.746817,fight_on
1650670854.888711,fight_on
1650670854.9887118,fight_on
1650670855.1090791,fight_on
1650670855.20908,fight_on
1650670855.339263,fight_on
1650670855.439264,fight_on
1650670855.5395148,fight_on
1650670855.646537,fight_on
1650670855.746538,fight_on
1650670855.873599,fight_on
