1649809695.624518,undetermined
1649809695.724519,undetermined
1649809695.8245199,undetermined
1649809695.92452,undetermined
1649809696.0245209,undetermined
1649809696.124521,undetermined
1649809696.237427,undetermined
1649809696.3374279,undetermined
1649809696.437428,shaka
1649809696.537429,shaka
1649809696.63743,shaka
1649809696.73743,shaka
1649809696.837431,shaka
1649809696.937431,shaka
1649809697.037432,shaka
1649809697.137432,shaka
1649809697.2374332,shaka
1649809697.337434,shaka
1649809697.4374342,shaka
1649809697.5374348,shaka
1649809697.637435,shaka
1649809697.7374358,shaka
1649809697.837436,shaka
1649809697.9374368,shaka
1649809698.037437,shaka
1649809698.137438,shaka
1649809698.237439,shaka
1649809698.337439,two
1649809698.43744,undetermined
1649809698.53744,undetermined
1649809698.637441,undetermined
1649809698.748908,undetermined
1649809698.8489091,undetermined
1649809698.94891,undetermined
1649809699.0489101,undetermined
1649809699.148911,undetermined
1649809699.2489111,four
1649809699.3489122,fist
1649809699.467613,fist
1649809699.567647,fist
1649809699.687566,fist
1649809699.792172,fist
1649809699.892172,fist
1649809699.992173,fist
1649809700.092173,fist
1649809700.1921742,fist
1649809700.292175,fist
1649809700.3921752,fist
1649809700.4921758,fist
1649809700.5964081,fist
1649809700.696409,fist
1649809700.7964091,fist
1649809700.8964102,fist
1649809700.9964108,fist
1649809701.096411,fist
1649809701.1964118,fist
1649809701.296412,fist
1649809701.3964128,fist
1649809701.496413,fist
1649809701.5964139,fist
1649809701.696414,fist
1649809701.796415,fist
1649809701.896416,fist
1649809701.996446,fist
1649809702.096446,fist
1649809702.196529,four
1649809702.29653,undetermined
1649809702.3965309,undetermined
1649809702.496531,undetermined
1649809702.5965319,undetermined
1649809702.696532,undetermined
1649809702.796533,undetermined
1649809702.896534,undetermined
1649809702.996534,undetermined
1649809703.096535,fight_on
1649809703.196535,fight_on
1649809703.30321,fight_on
1649809703.403211,fight_on
1649809703.503212,fight_on
1649809703.603212,fight_on
1649809703.703213,fight_on
1649809703.8032131,fight_on
1649809703.923143,fight_on
1649809704.023144,fight_on
1649809704.1231449,fight_on
1649809704.223145,fight_on
1649809704.323445,fight_on
1649809704.4234529,four
