1650674424.158392,fist
1650674424.258392,fist
1650674424.3583932,fist
1650674424.458394,fist
1650674424.5583942,fist
1650674424.6583948,fist
1650674424.758395,fist
1650674424.8583958,fist
1650674424.958396,fist
1650674425.0584068,fist
1650674425.158724,fist
1650674425.2605708,fist
1650674425.360645,fist
1650674425.4608488,fist
1650674425.563636,fist
1650674425.6830652,fist
1650674425.783066,fist
1650674425.8830662,fist
1650674425.9830668,fist
1650674426.083078,fist
1650674426.183079,fist
1650674426.2831202,fist
1650674426.383121,fist
1650674426.4831219,fist
1650674426.583122,fist
1650674426.6831229,fist
1650674426.783123,undetermined
1650674426.883141,undetermined
1650674426.9831412,undetermined
1650674427.083144,undetermined
1650674427.183145,undetermined
1650674427.28322,undetermined
1650674427.383221,undetermined
1650674427.4842849,undetermined
1650674427.584285,undetermined
1650674427.6842859,undetermined
1650674427.784286,undetermined
1650674427.8842869,two
1650674427.984287,two
1650674428.084288,two
1650674428.184288,two
1650674428.2842891,two
1650674428.416528,two
1650674428.556556,two
1650674428.6565561,two
1650674428.756557,two
1650674428.856569,two
1650674428.9565692,two
1650674429.05657,two
1650674429.1565702,two
1650674429.2565708,two
1650674429.356571,two
1650674429.4565718,two
1650674429.556572,two
1650674429.6565728,two
1650674429.756573,two
1650674429.8566,two
1650674429.957035,two
1650674430.057684,two
1650674430.157685,two
1650674430.258365,two
1650674430.358366,two
1650674430.458451,two
1650674430.558452,two
1650674430.658452,two
1650674430.758453,two
1650674430.858453,two
1650674430.9584541,two
1650674431.058455,two
1650674431.1584551,two
1650674431.258456,two
1650674431.3584561,undetermined
1650674431.458457,undetermined
1650674431.5584571,undetermined
1650674431.658458,undetermined
1650674431.7584581,undetermined
1650674431.858459,undetermined
1650674431.9584599,undetermined
1650674432.05846,undetermined
1650674432.158541,undetermined
1650674432.258541,undetermined
1650674432.3710341,undetermined
1650674432.4710348,undetermined
1650674432.571035,undetermined
1650674432.682915,undetermined
1650674432.796337,two
1650674432.896338,two
1650674432.996363,two
1650674433.096363,two
1650674433.196364,two
1650674433.296364,two
1650674433.3963652,two
1650674433.496366,two
1650674433.5963662,two
1650674433.696367,two
1650674433.7963672,two
1650674433.896368,two
1650674433.996369,two
1650674434.09637,two
1650674434.1963708,two
1650674434.296371,two
1650674434.396372,two
1650674434.496373,two
1650674434.596373,two
1650674434.696374,two
1650674434.796374,two
1650674434.896375,two
1650674435.002903,two
1650674435.1029031,two
1650674435.202904,two
1650674435.3029041,two
1650674435.4036,two
1650674435.5036001,two
1650674435.603601,two
1650674435.7036018,two
1650674435.803602,undetermined
1650674435.9036028,undetermined
1650674436.003603,undetermined
1650674436.103604,undetermined
1650674436.203605,undetermined
1650674436.303605,undetermined
1650674436.403606,undetermined
1650674436.503606,undetermined
1650674436.603607,undetermined
1650674436.703607,undetermined
1650674436.8036082,four
1650674436.903609,fist
1650674437.0036092,fist
1650674437.10361,fist
1650674437.204028,fist
1650674437.3041432,fist
1650674437.41256,fist
1650674437.5125601,fist
1650674437.612561,fist
1650674437.719449,fist
1650674437.8194492,fist
1650674437.91945,fist
1650674438.0194502,fist
1650674438.1194508,fist
1650674438.219451,fist
1650674438.3194518,fist
1650674438.419452,fist
1650674438.5194528,fist
1650674438.619453,fist
1650674438.722038,fist
1650674438.8220391,fist
1650674438.92204,fist
1650674439.0220401,fist
1650674439.122041,fist
1650674439.222055,fist
1650674439.322056,fist
1650674439.422057,fist
1650674439.522057,fist
1650674439.622058,fist
1650674439.722058,fist
1650674439.822059,fist
1650674439.92605,fist
1650674440.026291,fist
1650674440.126297,fist
1650674440.226488,fist
1650674440.326489,fist
1650674440.426489,fist
1650674440.5264902,fist
1650674440.6264908,fist
1650674440.726491,four
1650674440.8264918,undetermined
1650674440.926492,undetermined
1650674441.0264928,undetermined
1650674441.126493,undetermined
1650674441.2264938,undetermined
1650674441.326494,undetermined
1650674441.426561,undetermined
1650674441.526562,undetermined
1650674441.626562,undetermined
1650674441.726563,undetermined
1650674441.826983,undetermined
1650674441.9269838,fight_on
1650674442.029591,fight_on
1650674442.129656,fight_on
1650674442.2297878,fight_on
1650674442.332167,fight_on
1650674442.432168,fight_on
1650674442.5321689,fight_on
1650674442.632169,fight_on
1650674442.732183,fight_on
1650674442.8321831,fight_on
1650674442.932235,fight_on
1650674443.032236,fight_on
1650674443.132237,fight_on
1650674443.232237,fight_on
1650674443.3322382,fight_on
1650674443.432239,fight_on
1650674443.5322392,fight_on
1650674443.63224,fight_on
1650674443.732241,fight_on
1650674443.832242,fight_on
1650674443.9322429,fight_on
1650674444.032243,fight_on
1650674444.132262,fight_on
1650674444.2322628,fight_on
1650674444.332263,fight_on
1650674444.4322639,fight_on
1650674444.532264,fight_on
1650674444.6322649,fight_on
1650674444.780863,fight_on
1650674444.9418418,fight_on
1650674445.049611,fight_on
1650674445.183349,fight_on
1650674445.3076348,fight_on
1650674445.424551,fight_on
1650674445.5455759,fight_on
1650674445.645579,fight_on
1650674445.758989,fight_on
1650674445.924719,fight_on
1650674446.033945,fight_on
1650674446.1345952,fight_on
1650674446.234596,fight_on
1650674446.3345962,fight_on
1650674446.434597,fight_on
1650674446.5345972,fight_on
1650674446.6345978,undetermined
1650674446.734598,undetermined
1650674446.878743,undetermined
1650674446.978743,undetermined
1650674447.0787442,undetermined
1650674447.178754,undetermined
1650674447.278959,undetermined
1650674447.3789592,undetermined
1650674447.47896,undetermined
1650674447.578961,undetermined
1650674447.6789792,undetermined
1650674447.77898,two
1650674447.8789802,two
1650674447.978981,two
1650674448.0789812,two
1650674448.1789818,two
1650674448.278982,two
1650674448.378983,two
1650674448.4789839,two
1650674448.578984,two
1650674448.6789849,two
1650674448.778985,two
1650674448.878986,two
1650674448.978986,two
1650674449.0789871,two
1650674449.178988,two
1650674449.2789881,two
1650674449.378989,two
1650674449.4789891,two
1650674449.57899,two
1650674449.6789901,two
1650674449.7789912,two
1650674449.8789918,two
1650674449.9789922,two
1650674450.0789928,two
1650674450.178993,two
1650674450.27901,two
1650674450.3790112,two
1650674450.479012,two
1650674450.5790122,two
1650674450.679013,two
1650674450.7790132,two
1650674450.8790138,two
1650674450.979014,two
1650674451.079015,two
1650674451.1790159,two
1650674451.279016,two
1650674451.383268,two
1650674451.483278,two
1650674451.5832782,two
1650674451.683279,two
1650674451.7832792,two
1650674451.8832798,two
1650674451.9832802,two
1650674452.0832808,two
1650674452.183281,two
1650674452.2832818,two
1650674452.384236,two
1650674452.484237,undetermined
1650674452.584237,undetermined
1650674452.684246,undetermined
1650674452.784247,undetermined
1650674452.884247,undetermined
1650674452.9842482,undetermined
1650674453.084249,undetermined
1650674453.1842492,undetermined
1650674453.28425,undetermined
1650674453.3842502,undetermined
1650674453.4842508,undetermined
1650674453.584251,undetermined
1650674453.6888928,undetermined
1650674453.85894,four
1650674453.958941,fist
1650674454.0589418,fist
1650674454.158942,fist
1650674454.258943,fist
1650674454.358944,fist
1650674454.458944,fist
1650674454.558945,fist
1650674454.660855,fist
1650674454.7609448,fist
1650674454.860945,fist
1650674454.9631932,fist
1650674455.064906,fist
1650674455.164931,fist
1650674455.2649322,fist
1650674455.364933,fist
1650674455.4649332,fist
1650674455.66402,fist
1650674455.764021,fist
1650674455.864021,fist
1650674455.964022,fist
1650674456.064029,fist
1650674456.1640298,fist
1650674456.26403,fist
1650674456.364031,fist
1650674456.464032,fist
1650674456.564032,fist
1650674456.664036,fist
1650674456.7640362,fist
1650674456.864038,fist
1650674456.9640388,fist
1650674457.064039,fist
1650674457.1640399,fist
1650674457.264051,fist
1650674457.364052,fist
1650674457.464053,fist
1650674457.564053,fist
1650674457.664054,fist
1650674457.764054,fist
1650674457.8640552,fist
1650674457.964056,fist
1650674458.064631,fist
1650674458.164889,fist
1650674458.265146,fist
1650674458.3651462,fist
1650674458.4651468,fist
1650674458.565147,fist
1650674458.665148,fist
1650674458.7651489,undetermined
1650674458.865149,undetermined
1650674458.965163,undetermined
1650674459.065164,undetermined
1650674459.165165,undetermined
1650674459.265165,undetermined
1650674459.3651662,undetermined
1650674459.465167,undetermined
1650674459.573449,undetermined
1650674459.673449,undetermined
1650674459.77345,undetermined
1650674459.87345,undetermined
1650674459.973988,fight_on
1650674460.0739882,undetermined
1650674460.173989,fight_on
1650674460.2739892,fight_on
1650674460.3739898,fight_on
1650674460.47399,fight_on
1650674460.5739908,fight_on
1650674460.673991,fight_on
1650674460.7739918,fight_on
1650674460.891975,fight_on
1650674460.991976,fight_on
1650674461.091977,fight_on
1650674461.191977,fight_on
1650674461.2920141,fight_on
1650674461.3920152,fight_on
1650674461.492016,fight_on
1650674461.592017,fight_on
1650674461.692018,fight_on
1650674461.792019,fight_on
1650674461.892043,fight_on
1650674461.99205,fight_on
1650674462.12638,fight_on
1650674462.2318232,fight_on
1650674462.331824,fight_on
1650674462.431825,fight_on
1650674462.531826,fight_on
1650674462.6318269,fight_on
1650674462.731827,fight_on
1650674462.8318279,fight_on
1650674462.931828,fight_on
1650674463.0318289,fight_on
1650674463.131829,fight_on
1650674463.2318301,fight_on
1650674463.331831,fight_on
1650674463.4318311,fight_on
1650674463.531832,fight_on
1650674463.6318321,fight_on
1650674463.731833,fight_on
1650674463.8318331,fight_on
1650674463.9318342,fight_on
1650674464.0318348,fight_on
1650674464.131835,fight_on
1650674464.2318358,undetermined
1650674464.331836,undetermined
1650674464.4318368,undetermined
1650674464.531837,four
1650674464.6318378,fist
1650674464.7514,fist
1650674464.866869,fist
1650674464.992744,fist
1650674465.093099,fist
1650674465.1931,fist
1650674465.2964091,fist
1650674465.3964102,fist
1650674465.4964108,fist
1650674465.596411,fist
1650674465.6964118,fist
1650674465.796412,fist
1650674465.905084,fist
1650674466.005085,fist
1650674466.1050858,fist
1650674466.205086,fist
1650674466.305087,fist
1650674466.405088,fist
1650674466.505088,fist
1650674466.605089,fist
1650674466.705102,fist
1650674466.805102,fist
1650674466.9051032,fist
1650674467.005104,fist
1650674467.105105,fist
1650674467.205106,fist
1650674467.3051069,fist
1650674467.405107,fist
1650674467.5051079,fist
1650674467.605108,fist
1650674467.705109,fist
1650674467.8051178,fist
1650674467.905118,fist
1650674468.005119,fist
1650674468.10512,fist
1650674468.20512,fist
1650674468.305121,fist
1650674468.405121,fist
1650674468.505122,fist
1650674468.605122,fist
1650674468.7051232,fist
1650674468.805124,fist
1650674468.9051242,four
1650674469.005125,undetermined
1650674469.1051252,undetermined
1650674469.2051258,undetermined
1650674469.305126,undetermined
1650674469.4051268,undetermined
1650674469.505127,undetermined
1650674469.605128,undetermined
1650674469.705129,undetermined
1650674469.805129,undetermined
1650674469.90513,fight_on
1650674470.00513,fight_on
1650674470.105131,fight_on
1650674470.205131,fight_on
1650674470.310697,fight_on
1650674470.410698,fight_on
1650674470.510698,fight_on
1650674470.610699,fight_on
1650674470.710699,fight_on
1650674470.8107,fight_on
1650674470.9107,fight_on
1650674471.010701,fight_on
1650674471.110701,fight_on
1650674471.2107022,fight_on
1650674471.310703,fight_on
1650674471.4107032,fight_on
1650674471.510704,fight_on
1650674471.624156,fight_on
1650674471.7241569,fight_on
1650674471.824157,fight_on
1650674471.9241579,fight_on
1650674472.024158,fight_on
1650674472.139412,fight_on
1650674472.239412,fight_on
1650674472.342067,fight_on
1650674472.4420679,fight_on
1650674472.54208,fight_on
1650674472.64208,fight_on
1650674472.742081,fight_on
1650674472.842081,fight_on
1650674472.9420888,fight_on
1650674473.042089,fight_on
1650674473.14209,fight_on
1650674473.268693,fight_on
1650674473.368694,fight_on
1650674473.468695,fight_on
1650674473.57006,fight_on
1650674473.670061,fight_on
1650674473.770062,fight_on
1650674473.870062,fight_on
1650674473.970922,fight_on
1650674474.070923,fight_on
1650674474.170924,fight_on
1650674474.270924,fight_on
1650674474.370925,fight_on
1650674474.470925,fight_on
1650674474.5709262,fight_on
1650674474.670927,undetermined
1650674474.7709272,undetermined
1650674474.8709278,undetermined
1650674474.9709282,undetermined
1650674475.0709288,undetermined
1650674475.170929,undetermined
1650674475.2710211,undetermined
1650674475.371022,undetermined
1650674475.47105,undetermined
1650674475.5710511,undetermined
1650674475.671052,undetermined
1650674475.7710521,two
1650674475.871053,two
1650674475.9710531,two
1650674476.071054,two
1650674476.1710541,two
1650674476.2710552,two
1650674476.371056,two
1650674476.471057,two
1650674476.571058,two
1650674476.671059,two
1650674476.771059,two
1650674476.87106,two
1650674476.97106,two
1650674477.071061,two
1650674477.171061,two
1650674477.271062,two
1650674477.371062,two
1650674477.4710631,two
1650674477.571064,two
1650674477.6710641,two
1650674477.771065,two
1650674477.8710651,two
1650674477.971066,two
1650674478.0710661,two
1650674478.1710668,two
1650674478.271067,two
1650674478.380525,two
1650674478.480526,two
1650674478.580526,two
1650674478.6805272,two
1650674478.780528,two
1650674478.880529,two
1650674478.980535,two
1650674479.0805361,two
1650674479.180537,two
1650674479.2805371,two
1650674479.3805382,two
1650674479.4805388,two
1650674479.580539,two
1650674479.6805398,two
1650674479.78054,two
1650674479.8805408,two
1650674479.980541,two
1650674480.0805418,two
1650674480.180542,undetermined
1650674480.280543,undetermined
1650674480.380544,undetermined
1650674480.480544,undetermined
1650674480.580545,undetermined
1650674480.680545,undetermined
1650674480.780546,undetermined
1650674480.880546,undetermined
1650674480.9805472,undetermined
1650674481.080548,four
1650674481.1805482,fight_on
1650674481.280549,fight_on
1650674481.3805492,fight_on
1650674481.4805498,undetermined
1650674481.58055,fight_on
1650674481.6805508,undetermined
1650674481.780551,fight_on
1650674481.880552,fight_on
1650674481.980567,fight_on
1650674482.0805671,fight_on
1650674482.180568,fight_on
1650674482.2805681,fight_on
1650674482.397126,fight_on
1650674482.4971268,fight_on
1650674482.604533,fight_on
1650674482.704533,fight_on
1650674482.804536,fight_on
1650674482.923981,fight_on
1650674483.023981,fight_on
1650674483.1239822,fight_on
1650674483.223983,fight_on
1650674483.3239832,fight_on
1650674483.423984,fight_on
1650674483.523985,fight_on
1650674483.623986,fight_on
1650674483.7239869,undetermined
1650674483.8253639,fight_on
1650674483.925364,fight_on
1650674484.0253649,undetermined
1650674484.125365,fight_on
1650674484.236817,undetermined
1650674484.360821,fight_on
1650674484.4813418,undetermined
1650674484.581342,undetermined
1650674484.681343,undetermined
1650674484.781344,fight_on
1650674484.881344,undetermined
1650674484.981345,undetermined
1650674485.081345,undetermined
1650674485.181351,undetermined
1650674485.281352,fight_on
1650674485.4097831,undetermined
1650674485.509784,undetermined
1650674485.6097841,undetermined
1650674485.709785,undetermined
1650674485.8097851,undetermined
1650674485.9097862,undetermined
1650674486.0097868,undetermined
1650674486.109787,undetermined
1650674486.209806,undetermined
1650674486.309806,undetermined
1650674486.4098089,undetermined
1650674486.50981,undetermined
1650674486.6098108,undetermined
1650674486.709811,undetermined
1650674486.809812,undetermined
1650674486.913467,undetermined
1650674487.0134678,two
1650674487.113468,two
1650674487.213481,two
1650674487.313482,two
1650674487.428651,two
1650674487.632364,two
1650674487.749553,two
1650674487.8495538,two
1650674487.949554,two
1650674488.0495548,two
1650674488.149555,two
1650674488.249556,two
1650674488.349557,two
1650674488.449557,two
1650674488.549558,two
1650674488.649558,two
1650674488.749559,two
1650674488.849559,two
1650674488.9495602,two
1650674489.049561,two
1650674489.1495612,two
1650674489.249562,two
1650674489.3495622,two
1650674489.4495628,two
1650674489.549563,two
1650674489.6495638,two
1650674489.749564,two
1650674489.849565,two
1650674489.949566,two
1650674490.04957,two
1650674490.1495712,two
1650674490.249572,two
1650674490.3495722,two
1650674490.449573,undetermined
1650674490.5495732,undetermined
1650674490.6495738,undetermined
1650674490.749574,undetermined
1650674490.8495748,undetermined
1650674490.949575,undetermined
1650674491.049576,undetermined
1650674491.149577,undetermined
1650674491.249577,undetermined
1650674491.349578,undetermined
1650674491.449578,undetermined
1650674491.549579,undetermined
1650674491.649579,undetermined
1650674491.7495801,undetermined
1650674491.849581,four
1650674491.9495811,four
1650674492.049582,fist
1650674492.1495821,fist
1650674492.249583,fist
1650674492.3495831,fist
1650674492.450078,fist
1650674492.5500789,fist
1650674492.650079,fist
1650674492.75008,fist
1650674492.850081,fist
1650674492.950081,fist
1650674493.050082,fist
1650674493.150082,fist
1650674493.250083,fist
1650674493.350083,fist
1650674493.4500842,fist
1650674493.550085,fist
1650674493.6500852,fist
1650674493.7500858,fist
1650674493.850086,fist
1650674493.9500868,fist
1650674494.050087,fist
1650674494.1500878,fist
1650674494.250088,fist
1650674494.350089,fist
1650674494.45009,fist
1650674494.55009,fist
1650674494.650091,fist
1650674494.750091,fist
1650674494.850092,fist
1650674494.950092,fist
1650674495.0500932,fist
1650674495.150094,fist
1650674495.2500942,fist
1650674495.350095,fist
1650674495.4500952,fist
1650674495.5500958,fist
1650674495.650097,fist
1650674495.7501,fist
1650674495.850107,undetermined
1650674495.9501078,undetermined
1650674496.050108,undetermined
1650674496.1501088,undetermined
1650674496.250109,undetermined
1650674496.352042,undetermined
1650674496.452042,undetermined
1650674496.552043,undetermined
1650674496.652043,undetermined
1650674496.752044,undetermined
1650674496.852044,undetermined
1650674496.952058,undetermined
1650674497.0520582,four
1650674497.1520588,fist
1650674497.252059,fist
1650674497.3520598,fist
1650674497.45206,fist
1650674497.5520608,fist
1650674497.652061,fist
1650674497.7520618,fist
1650674497.852567,fist
1650674497.952567,fist
1650674498.052568,fist
1650674498.152572,fist
1650674498.252573,fist
1650674498.3525739,fist
1650674498.452574,fist
1650674498.5525749,fist
1650674498.652575,fist
1650674498.752576,fist
1650674498.852577,fist
1650674498.952577,fist
1650674499.052578,fist
1650674499.152578,fist
1650674499.252579,fist
1650674499.35261,fist
1650674499.452611,fist
1650674499.552611,fist
1650674499.6526122,fist
1650674499.752613,fist
1650674499.8526132,fist
1650674499.9526138,fist
1650674500.052614,fist
1650674500.1526148,fist
1650674500.252615,fist
1650674500.3526158,fist
1650674500.452616,fist
1650674500.552617,fist
1650674500.652618,fist
1650674500.752618,undetermined
1650674500.852619,undetermined
1650674500.952619,undetermined
1650674501.05262,undetermined
1650674501.15262,undetermined
1650674501.2526212,undetermined
1650674501.352625,undetermined
1650674501.452626,undetermined
1650674501.552636,undetermined
1650674501.652716,undetermined
1650674501.752716,undetermined
1650674501.8527172,undetermined
1650674501.952718,undetermined
1650674502.0527182,fight_on
1650674502.152719,fight_on
1650674502.2527192,fight_on
1650674502.3527198,fight_on
1650674502.4527202,fight_on
1650674502.5527208,fight_on
1650674502.652721,fight_on
1650674502.752722,fight_on
1650674502.852723,fight_on
1650674502.952723,fight_on
1650674503.052724,fight_on
1650674503.152724,fight_on
1650674503.252725,fight_on
1650674503.352725,fight_on
1650674503.4527261,fight_on
1650674503.552727,fight_on
1650674503.6527271,fight_on
1650674503.752728,fight_on
1650674503.8527281,fight_on
1650674503.952729,fight_on
1650674504.0527291,fight_on
1650674504.1527302,fight_on
1650674504.2527308,fight_on
1650674504.352731,fight_on
1650674504.4527318,fight_on
1650674504.552732,fight_on
1650674504.6527328,fight_on
1650674504.752733,fight_on
1650674504.8535302,fight_on
1650674504.9535308,fight_on
1650674505.053531,fight_on
1650674505.1535318,fight_on
1650674505.254267,fight_on
1650674505.3542678,undetermined
1650674505.454268,undetermined
1650674505.5542688,undetermined
1650674505.654269,undetermined
1650674505.754295,undetermined
1650674505.854296,undetermined
1650674505.954296,undetermined
1650674506.054297,undetermined
1650674506.154297,undetermined
1650674506.2542982,undetermined
1650674506.3542988,undetermined
1650674506.454299,undetermined
1650674506.5542998,undetermined
1650674506.6543,undetermined
1650674506.7543008,undetermined
1650674506.854301,undetermined
1650674506.9543018,undetermined
1650674507.054302,two
1650674507.154303,two
1650674507.254304,two
1650674507.354304,two
1650674507.454305,two
1650674507.554305,two
1650674507.654306,two
1650674507.754306,two
1650674507.8543072,two
1650674507.954308,two
1650674508.0543082,two
1650674508.154309,two
1650674508.2543092,two
1650674508.3543098,two
1650674508.454404,two
1650674508.5544052,two
1650674508.6544058,two
1650674508.754406,two
1650674508.8544068,two
1650674508.954407,two
1650674509.0544078,two
1650674509.154408,two
1650674509.254409,two
1650674509.35441,two
1650674509.45441,two
1650674509.554411,two
1650674509.654411,two
1650674509.7544131,two
1650674509.854414,two
1650674509.9544141,two
1650674510.054415,two
1650674510.1544151,two
1650674510.254416,two
1650674510.3544161,two
1650674510.454417,two
1650674510.5544178,two
1650674510.654418,two
1650674510.754424,undetermined
1650674510.8544252,undetermined
1650674510.9544818,undetermined
1650674511.054482,undetermined
1650674511.1544828,undetermined
1650674511.254483,undetermined
1650674511.354484,undetermined
1650674511.454485,undetermined
1650674511.554485,undetermined
1650674511.654486,undetermined
1650674511.754486,undetermined
1650674511.854487,undetermined
1650674511.954487,two
1650674512.0544882,two
1650674512.154489,two
1650674512.2544892,two
1650674512.354899,two
1650674512.4549,two
1650674512.554917,two
1650674512.654918,two
1650674512.7549188,two
1650674512.854922,two
1650674512.954923,two
1650674513.054923,two
1650674513.154924,two
1650674513.254924,two
1650674513.3549252,two
1650674513.454926,two
1650674513.5549262,two
1650674513.654927,two
1650674513.8071911,two
1650674513.907562,two
1650674514.007563,two
1650674514.107575,two
1650674514.207575,two
1650674514.3075762,two
1650674514.407583,two
1650674514.507584,two
1650674514.607585,two
1650674514.707596,two
1650674514.8075972,two
1650674514.907598,two
1650674515.0075982,two
1650674515.107605,two
1650674515.207606,two
1650674515.307607,two
1650674515.407607,two
1650674515.5076082,two
1650674515.607609,two
1650674515.7076092,two
1650674515.80761,two
1650674515.9076102,two
1650674516.0076108,two
1650674516.107611,two
1650674516.2076118,two
1650674516.307612,undetermined
1650674516.407613,undetermined
1650674516.507614,undetermined
1650674516.607614,undetermined
1650674516.707615,undetermined
1650674516.807615,undetermined
1650674516.907616,undetermined
1650674517.007616,undetermined
1650674517.1076171,undetermined
1650674517.207618,undetermined
1650674517.3076181,undetermined
1650674517.412875,undetermined
1650674517.512875,undetermined
1650674517.612876,undetermined
1650674517.712876,undetermined
1650674517.8136792,undetermined
1650674517.913725,four
1650674518.013725,fist
1650674518.11374,fist
1650674518.21374,fist
1650674518.313741,fist
1650674518.413741,fist
1650674518.513742,fist
1650674518.613742,fist
1650674518.7137432,fist
1650674518.813744,fist
1650674518.913745,fist
1650674519.013746,fist
1650674519.168797,fist
1650674519.2687979,fist
1650674519.368798,fist
1650674519.4687989,fist
1650674519.569195,fist
1650674519.6691961,fist
1650674519.769197,fist
1650674519.8691971,fist
1650674519.969198,fist
1650674520.0691981,fist
1650674520.169199,fist
1650674520.2691991,fist
1650674520.3692002,fist
1650674520.4692008,fist
1650674520.569201,fist
1650674520.6692019,fist
1650674520.769202,fist
1650674520.8692029,fist
1650674520.969203,fist
1650674521.0692039,fist
1650674521.169204,fist
1650674521.269205,fist
1650674521.369206,fist
1650674521.469206,fist
1650674521.569207,fist
1650674521.669207,fist
1650674521.769208,fist
1650674521.869208,fist
1650674521.971553,fist
1650674522.071554,fist
1650674522.171554,fist
1650674522.2715678,fist
1650674522.3715682,fist
1650674522.4715688,fist
1650674522.571722,fist
1650674522.671723,fist
1650674522.771723,fist
1650674522.907166,fist
1650674523.0071669,undetermined
1650674523.107167,undetermined
1650674523.207168,undetermined
1650674523.307169,undetermined
1650674523.407169,undetermined
1650674523.50717,undetermined
1650674523.60717,undetermined
1650674523.707171,undetermined
1650674523.807171,undetermined
1650674523.9071722,undetermined
1650674524.007173,undetermined
1650674524.1071732,undetermined
1650674524.2071738,undetermined
1650674524.307174,fight_on
1650674524.418714,fight_on
1650674524.5187142,fight_on
1650674524.6187148,fight_on
1650674524.718715,fight_on
1650674524.8187158,fight_on
1650674524.919654,fight_on
1650674525.019655,fight_on
1650674525.120984,fight_on
1650674525.220994,fight_on
1650674525.3209941,fight_on
1650674525.420995,fight_on
1650674525.5209951,fight_on
1650674525.620996,fight_on
1650674525.7209961,fight_on
1650674525.8209972,fight_on
1650674525.9209979,fight_on
1650674526.020998,fight_on
1650674526.12833,fight_on
1650674526.228331,fight_on
1650674526.328332,fight_on
1650674526.428332,fight_on
1650674526.528333,fight_on
1650674526.628333,fight_on
1650674526.7283342,fight_on
1650674526.836777,fight_on
1650674526.962521,undetermined
1650674527.062589,undetermined
1650674527.16259,undetermined
1650674527.262591,undetermined
1650674527.362591,undetermined
1650674527.462592,undetermined
1650674527.562592,undetermined
1650674527.6625931,undetermined
1650674527.762594,undetermined
1650674527.8625941,undetermined
1650674527.962595,undetermined
1650674528.0625951,undetermined
1650674528.162596,fight_on
1650674528.2625961,fight_on
1650674528.3625972,fight_on
1650674528.4625978,fight_on
1650674528.562598,fight_on
1650674528.6625988,fight_on
1650674528.762599,fight_on
1650674528.8625998,fight_on
1650674528.9626,fight_on
1650674529.0627232,fight_on
1650674529.163622,fight_on
1650674529.263623,fight_on
1650674529.3636239,fight_on
1650674529.464076,fight_on
1650674529.564078,fight_on
1650674529.6640792,fight_on
1650674529.76408,fight_on
1650674529.864081,fight_on
1650674529.964082,fight_on
1650674530.0640829,fight_on
1650674530.16441,fight_on
1650674530.264411,fight_on
