1649050528.682071,shaka
1649050528.821316,shaka
1649050528.947498,shaka
1649050529.0792289,shaka
1649050529.2175791,shaka
1649050529.34226,shaka
1649050529.479796,shaka
1649050529.680154,shaka
1649050529.797305,undetermined
1649050529.941998,undetermined
1649050530.0897799,undetermined
1649050530.226979,undetermined
1649050530.428372,undetermined
1649050530.578858,undetermined
1649050530.69043,undetermined
1649050530.8304791,undetermined
1649050530.961323,wooo
1649050531.1300302,wooo
1649050531.274922,wooo
1649050531.415435,wooo
1649050531.54753,wooo
1649050531.681536,wooo
1649050531.809657,wooo
1649050531.9171689,wooo
1649050532.070534,wooo
1649050532.3052711,wooo
1649050532.480982,undetermined
1649050532.618071,undetermined
1649050532.758821,undetermined
1649050532.8971891,undetermined
1649050533.034326,undetermined
1649050533.163188,undetermined
1649050533.3027022,undetermined
1649050533.445994,undetermined
1649050533.570231,fight_on
1649050533.70029,fight_on
1649050533.858623,fight_on
1649050533.958624,fight_on
1649050534.128926,fight_on
1649050534.229035,fight_on
1649050534.399616,fight_on
1649050534.499617,fight_on
1649050534.648748,fight_on
1649050534.748748,fight_on
1649050534.909003,fight_on
1649050535.009025,fight_on
1649050535.167945,fight_on
1649050535.267945,four
1649050535.381718,undetermined
1649050535.50683,undetermined
1649050535.646368,undetermined
1649050535.774867,undetermined
1649050535.913682,undetermined
1649050536.052487,undetermined
1649050536.177836,undetermined
1649050536.301354,undetermined
1649050536.4436202,fight_on
1649050536.5758872,fight_on
1649050536.695252,fight_on
1649050536.830761,flip_the_bird
1649050536.960824,flip_the_bird
1649050537.108444,flip_the_bird
1649050537.2339652,flip_the_bird
1649050537.359297,flip_the_bird
1649050537.4603908,flip_the_bird
1649050537.561502,flip_the_bird
1649050537.7934341,flip_the_bird
1649050537.937547,flip_the_bird
1649050538.0526762,flip_the_bird
1649050538.185708,flip_the_bird
1649050538.288998,flip_the_bird
1649050538.4425511,fight_on
1649050538.5842,undetermined
1649050538.7124329,undetermined
1649050538.8469791,undetermined
1649050538.975623,undetermined
1649050539.112581,undetermined
1649050539.2384121,undetermined
1649050539.3722649,undetermined
1649050539.5058959,undetermined
1649050539.645449,undetermined
1649050539.763475,undetermined
1649050540.000113,four
1649050540.155589,fist
1649050540.270407,fist
1649050540.546071,fist
1649050540.677362,fist
1649050540.827542,fist
1649050541.00944,fist
1649050541.135009,fist
1649050541.252583,fist
1649050541.384553,fist
1649050541.5074508,fist
1649050541.646316,fist
1649050541.7801092,fist
1649050541.913718,fist
1649050542.0482,fist
1649050542.180257,undetermined
1649050542.309417,undetermined
1649050542.447098,undetermined
1649050542.568533,undetermined
1649050542.7109919,undetermined
1649050542.834399,undetermined
1649050542.963019,undetermined
1649050543.1308959,undetermined
1649050543.2666922,undetermined
1649050543.409348,undetermined
1649050543.53629,undetermined
1649050543.66321,undetermined
1649050543.804835,undetermined
1649050543.9273899,undetermined
1649050544.0527449,undetermined
1649050544.195322,undetermined
1649050544.320114,undetermined
1649050544.455439,four
1649050544.592798,four
1649050544.7474198,four
1649050544.84742,four
1649050544.9960802,four
1649050545.0960808,four
1649050545.268438,four
1649050545.3685172,four
1649050545.525804,four
1649050545.6258051,four
1649050545.7691689,four
1649050545.869169,four
1649050546.065544,four
1649050546.165544,four
1649050546.304824,four
1649050546.407865,four
1649050546.524364,undetermined
1649050546.660449,undetermined
1649050546.798688,undetermined
1649050546.936097,undetermined
1649050547.058423,undetermined
1649050547.2067788,undetermined
1649050547.3243809,undetermined
1649050547.460759,undetermined
1649050547.5855622,three
1649050547.7311301,three
1649050547.85731,three
1649050548.056509,three
1649050548.17959,three
1649050548.331638,three
1649050548.470398,three
1649050548.604962,three
1649050548.73635,three
1649050548.863644,three
1649050549.006336,three
1649050549.143455,three
1649050549.2744472,undetermined
1649050549.4030778,undetermined
1649050549.5369148,undetermined
1649050549.672849,undetermined
1649050549.798808,undetermined
1649050549.9411972,undetermined
1649050550.066117,undetermined
1649050550.214179,undetermined
1649050550.323296,undetermined
1649050550.459659,undetermined
1649050550.595456,undetermined
1649050550.727147,two
1649050550.859238,two
1649050551.005926,two
1649050551.1508899,two
1649050551.286005,two
1649050551.41302,two
1649050551.542567,two
1649050551.680058,two
1649050551.810702,two
1649050551.949232,two
1649050552.072772,two
1649050552.235314,two
1649050552.438547,two
1649050552.588937,two
1649050552.731352,undetermined
1649050552.866349,undetermined
1649050552.997005,undetermined
1649050553.1340008,undetermined
1649050553.266121,undetermined
1649050553.4035819,undetermined
1649050553.5578911,undetermined
1649050553.701577,undetermined
1649050553.8267179,undetermined
1649050553.9624362,undetermined
1649050554.08927,undetermined
1649050554.2254841,undetermined
1649050554.351879,undetermined
1649050554.49161,undetermined
1649050554.6208692,undetermined
1649050554.7633111,undetermined
1649050554.8851242,undetermined
1649050555.0265222,undetermined
1649050555.144172,zero
1649050555.278924,zero
1649050555.4006999,zero
1649050555.5481422,zero
1649050555.668122,zero
1649050555.811384,undetermined
1649050556.047853,zero
1649050556.1672199,one
1649050556.3081532,undetermined
1649050556.4363341,one
1649050556.556748,one
1649050556.691992,undetermined
1649050556.829421,undetermined
1649050556.9624388,one
1649050557.098272,one
1649050557.230945,one
1649050557.365109,undetermined
1649050557.476587,one
1649050557.613992,one
1649050557.754236,one
1649050557.8840241,one
1649050558.017447,one
1649050558.149766,one
1649050558.289373,one
1649050558.41012,one
1649050558.5439308,one
1649050558.677079,one
1649050558.7826838,one
1649050558.914207,one
1649050559.034271,one
1649050559.177539,one
1649050559.30254,one
1649050559.434166,one
1649050559.567752,undetermined
1649050559.705436,undetermined
1649050559.835978,undetermined
1649050559.97103,undetermined
1649050560.100197,undetermined
1649050560.22972,undetermined
1649050560.359004,undetermined
1649050560.491999,undetermined
1649050560.630204,undetermined
1649050560.760947,undetermined
1649050560.893748,zero
1649050561.0285041,zero
1649050561.151775,zero
1649050561.3033211,zero
1649050561.4400709,zero
1649050561.580609,zero
1649050561.7086022,zero
1649050561.8478038,zero
1649050561.98101,zero
1649050562.1128662,zero
1649050562.251803,zero
1649050562.395987,zero
1649050562.511955,zero
1649050562.644897,zero
1649050562.768406,zero
1649050562.900921,zero
1649050563.0316422,undetermined
1649050563.161803,undetermined
1649050563.3038342,undetermined
1649050563.4294999,undetermined
1649050563.5633678,undetermined
1649050563.68928,undetermined
1649050563.8289,undetermined
1649050563.977843,undetermined
1649050564.128074,shaka
1649050564.249577,shaka
1649050564.402095,shaka
1649050564.5187688,shaka
1649050564.654836,shaka
1649050564.789855,shaka
1649050564.9144902,shaka
1649050565.051143,shaka
1649050565.1827772,shaka
1649050565.3137898,shaka
1649050565.536673,shaka
1649050565.636729,shaka
1649050565.780305,shaka
1649050565.902265,undetermined
1649050566.047711,undetermined
1649050566.173367,undetermined
1649050566.311504,undetermined
1649050566.437401,undetermined
1649050566.678478,undetermined
1649050566.79093,undetermined
1649050566.9355478,undetermined
1649050567.0883489,undetermined
1649050567.188349,wooo
1649050567.3135538,wooo
1649050567.4551418,wooo
1649050567.587274,wooo
1649050567.712874,wooo
1649050567.853573,wooo
1649050567.9787798,wooo
1649050568.114229,wooo
1649050568.252383,wooo
1649050568.377084,wooo
1649050568.514197,wooo
1649050568.6420789,wooo
1649050568.779876,wooo
1649050568.912927,undetermined
1649050569.034904,undetermined
1649050569.19561,undetermined
1649050569.3365278,undetermined
1649050569.46982,undetermined
1649050569.6001542,undetermined
1649050569.7383199,undetermined
1649050569.8772092,undetermined
1649050569.9937449,fight_on
1649050570.129617,flip_the_bird
1649050570.25555,flip_the_bird
1649050570.3951628,flip_the_bird
1649050570.522104,fight_on
1649050570.662372,flip_the_bird
1649050570.79081,fight_on
1649050570.925271,flip_the_bird
1649050571.0682938,flip_the_bird
1649050571.190163,flip_the_bird
1649050571.3193479,flip_the_bird
1649050571.448898,flip_the_bird
1649050571.5704892,flip_the_bird
1649050571.703178,fight_on
1649050571.8159418,fight_on
1649050571.940046,flip_the_bird
1649050572.086158,flip_the_bird
1649050572.208852,fight_on
1649050572.346554,undetermined
1649050572.470986,undetermined
1649050572.613546,undetermined
1649050572.73172,undetermined
1649050572.868151,undetermined
1649050572.989527,undetermined
1649050573.120527,four
1649050573.259945,fight_on
1649050573.410965,fight_on
1649050573.5366871,fight_on
1649050573.66648,fight_on
1649050573.7964659,fight_on
1649050573.9329531,fight_on
1649050574.096438,fight_on
1649050574.196438,fight_on
1649050574.308851,fight_on
1649050574.42327,fight_on
1649050574.5493388,fight_on
1649050574.7218719,fight_on
1649050574.8218722,fight_on
1649050574.954891,fight_on
1649050575.0812328,fight_on
1649050575.206028,fight_on
1649050575.34334,fight_on
1649050575.444236,four
1649050575.597319,undetermined
1649050575.738424,undetermined
1649050575.8782458,undetermined
1649050576.002793,undetermined
1649050576.141813,undetermined
1649050576.2661068,undetermined
1649050576.404918,undetermined
1649050576.534048,four
1649050576.656126,fist
1649050576.822177,fist
1649050576.922177,fist
1649050577.0565891,fist
1649050577.160196,fist
1649050577.2934809,fist
1649050577.425322,fist
1649050577.560159,fist
1649050577.689281,fist
1649050577.811415,fist
1649050577.956306,fist
1649050578.1517382,fist
1649050578.313656,fist
1649050578.563654,fist
1649050578.675719,fist
1649050578.807851,fist
1649050578.9401212,undetermined
1649050579.067351,undetermined
1649050579.2048042,undetermined
1649050579.331017,undetermined
1649050579.469695,undetermined
1649050579.622317,undetermined
1649050579.753255,undetermined
1649050579.888844,undetermined
1649050580.0237398,undetermined
1649050580.153753,four
1649050580.292503,four
1649050580.4745889,four
1649050580.574589,four
1649050580.6851158,four
1649050580.821461,four
1649050580.96575,four
1649050581.0999858,four
1649050581.247761,four
1649050581.3477619,four
1649050581.5106401,four
1649050581.61671,four
1649050581.740968,four
1649050581.877235,undetermined
1649050582.0104718,undetermined
1649050582.141047,undetermined
1649050582.2411919,undetermined
1649050582.3751218,undetermined
1649050582.503961,undetermined
1649050582.6470022,undetermined
1649050582.814294,undetermined
1649050582.967629,three
1649050583.093878,three
1649050583.228461,three
1649050583.365163,three
1649050583.5122151,three
1649050583.6201012,three
1649050583.7560709,three
1649050583.883898,three
1649050584.0143921,three
1649050584.1696692,three
1649050584.286152,three
1649050584.416759,three
1649050584.5530171,undetermined
1649050584.681067,undetermined
1649050584.842962,undetermined
1649050584.984309,undetermined
1649050585.109405,undetermined
1649050585.235716,undetermined
1649050585.4309309,undetermined
1649050585.5684118,two
1649050585.706499,two
1649050585.841782,two
1649050585.973492,two
1649050586.120998,two
1649050586.2445052,two
1649050586.363463,two
1649050586.493953,two
1649050586.628333,two
1649050586.759252,two
1649050586.8904908,two
1649050587.030653,two
1649050587.155006,two
1649050587.290665,two
1649050587.451104,undetermined
1649050587.593339,undetermined
1649050587.7192059,undetermined
1649050587.845634,undetermined
1649050587.98639,undetermined
1649050588.108063,undetermined
1649050588.293392,undetermined
1649050588.557536,undetermined
1649050588.868798,undetermined
1649050589.008668,undetermined
1649050589.2209768,undetermined
1649050589.412432,undetermined
1649050589.5717812,undetermined
1649050589.692937,undetermined
1649050589.838193,undetermined
1649050589.955827,undetermined
1649050590.061314,undetermined
1649050590.186785,undetermined
1649050590.324277,undetermined
1649050590.4538932,undetermined
1649050590.5549052,undetermined
1649050590.6601112,one
1649050590.781544,one
1649050590.995168,one
1649050591.13919,zero
1649050591.250668,zero
1649050591.3793669,zero
1649050591.608667,zero
1649050591.7093189,undetermined
1649050591.8392231,undetermined
1649050591.976887,zero
1649050592.1052601,zero
1649050592.4303281,undetermined
1649050592.595189,zero
1649050592.728235,zero
1649050592.8555179,undetermined
1649050592.9955368,zero
1649050593.1260958,one
1649050593.2774389,undetermined
1649050593.390562,undetermined
