1649808736.9307048,undetermined
1649808737.030705,undetermined
1649808737.1307058,undetermined
1649808737.240554,undetermined
1649808737.3405561,undetermined
1649808737.440557,undetermined
1649808737.54057,undetermined
1649808737.6405702,undetermined
1649808737.7405708,four
1649808737.840571,four
1649808737.9405718,four
1649808738.040572,four
1649808738.140573,four
1649808738.240574,four
1649808738.340756,four
1649808738.4831638,four
1649808738.583164,four
1649808738.687333,four
1649808738.787334,four
1649808738.8873348,four
1649808738.987335,four
1649808739.116329,four
1649808739.21633,four
1649808739.316331,undetermined
1649808739.416331,undetermined
1649808739.5163321,undetermined
1649808739.616333,undetermined
1649808739.7163332,undetermined
1649808739.816334,zero
1649808739.9163342,zero
1649808740.016335,zero
1649808740.1163352,zero
1649808740.2163358,zero
1649808740.3163362,zero
1649808740.416337,zero
1649808740.5310621,zero
1649808740.631063,zero
1649808740.7310631,zero
1649808740.838014,zero
1649808740.938014,zero
1649808741.038015,zero
1649808741.138016,zero
1649808741.238017,zero
1649808741.338018,zero
1649808741.456118,undetermined
1649808741.5561259,undetermined
1649808741.658915,undetermined
1649808741.7589152,undetermined
1649808741.858916,undetermined
1649808741.9589162,undetermined
1649808742.058917,undetermined
1649808742.1589172,undetermined
1649808742.2589178,undetermined
1649808742.358918,one
1649808742.4589188,one
1649808742.558919,one
1649808742.65892,one
1649808742.758921,one
1649808742.858921,one
1649808742.958922,one
1649808743.058922,one
1649808743.158923,one
1649808743.258923,one
1649808743.3589242,one
1649808743.470289,one
1649808743.5702899,one
1649808743.67029,one
1649808743.772989,one
1649808743.873018,one
1649808743.973205,undetermined
1649808744.073206,undetermined
1649808744.173206,undetermined
1649808744.273207,undetermined
1649808744.373207,undetermined
1649808744.473208,undetermined
1649808744.573208,shaka
1649808744.6732092,shaka
1649808744.77321,shaka
1649808744.8732102,shaka
1649808744.9732108,shaka
1649808745.073211,shaka
1649808745.1732118,shaka
1649808745.273212,shaka
1649808745.3732128,shaka
1649808745.4838169,shaka
1649808745.583817,shaka
1649808745.683818,shaka
1649808745.783819,shaka
1649808745.883819,shaka
1649808745.98382,shaka
1649808746.08382,shaka
1649808746.183821,shaka
1649808746.283821,shaka
1649808746.383822,shaka
1649808746.483822,two
1649808746.5838232,undetermined
1649808746.683824,undetermined
1649808746.784037,undetermined
1649808746.884038,undetermined
1649808746.9840388,undetermined
1649808747.084039,undetermined
1649808747.197613,undetermined
1649808747.2976131,undetermined
1649808747.397614,wooo
1649808747.4976141,wooo
1649808747.597719,wooo
1649808747.697719,wooo
1649808747.79772,wooo
1649808747.89772,wooo
1649808747.9977212,wooo
1649808748.097722,wooo
1649808748.1977222,wooo
1649808748.2977228,wooo
1649808748.397723,wooo
1649808748.4977238,wooo
1649808748.597724,wooo
1649808748.6977248,wooo
1649808748.797725,wooo
1649808748.897726,wooo
1649808748.997727,wooo
1649808749.097727,undetermined
1649808749.197728,undetermined
1649808749.297728,undetermined
1649808749.397729,undetermined
1649808749.497729,four
1649808749.5977302,flip_the_bird
